epoch,loss,model,fold,dataset
65,1.5777325630187988,Branched CNN,0,validation
66,1.5691496133804321,Branched CNN,0,validation
67,1.5892670154571533,Branched CNN,0,validation
68,1.638671875,Branched CNN,0,validation
69,1.4406923055648804,Branched CNN,0,validation
70,1.472263216972351,Branched CNN,0,validation
71,1.4636701345443726,Branched CNN,0,validation
72,1.4367238283157349,Branched CNN,0,validation
73,1.4116289615631104,Branched CNN,0,validation
74,1.4163463115692139,Branched CNN,0,validation
75,1.3702353239059448,Branched CNN,0,validation
76,1.3813210725784302,Branched CNN,0,validation
77,1.356889009475708,Branched CNN,0,validation
78,1.351387619972229,Branched CNN,0,validation
79,1.435447335243225,Branched CNN,0,validation
80,1.5260000228881836,Branched CNN,0,validation
81,1.3767716884613037,Branched CNN,0,validation
82,1.3269904851913452,Branched CNN,0,validation
83,1.2510136365890503,Branched CNN,0,validation
84,1.2136714458465576,Branched CNN,0,validation
85,1.271681547164917,Branched CNN,0,validation
86,1.2186951637268066,Branched CNN,0,validation
87,1.2149040699005127,Branched CNN,0,validation
88,1.21498703956604,Branched CNN,0,validation
89,1.231703758239746,Branched CNN,0,validation
90,1.201469898223877,Branched CNN,0,validation
91,1.2092548608779907,Branched CNN,0,validation
92,1.2032759189605713,Branched CNN,0,validation
93,1.1847103834152222,Branched CNN,0,validation
94,1.34429132938385,Branched CNN,0,validation
95,1.2015422582626343,Branched CNN,0,validation
96,1.2622079849243164,Branched CNN,0,validation
97,1.2025755643844604,Branched CNN,0,validation
98,1.214447021484375,Branched CNN,0,validation
99,1.2815923690795898,Branched CNN,0,validation
100,1.2582882642745972,Branched CNN,0,validation
101,1.161924958229065,Branched CNN,0,validation
102,1.225610375404358,Branched CNN,0,validation
103,1.1880919933319092,Branched CNN,0,validation
104,1.148282766342163,Branched CNN,0,validation
105,1.2174628973007202,Branched CNN,0,validation
106,1.398319125175476,Branched CNN,0,validation
107,1.196290373802185,Branched CNN,0,validation
108,1.1772136688232422,Branched CNN,0,validation
109,1.2698302268981934,Branched CNN,0,validation
110,1.1283365488052368,Branched CNN,0,validation
111,1.2352111339569092,Branched CNN,0,validation
112,1.3004530668258667,Branched CNN,0,validation
113,1.174243688583374,Branched CNN,0,validation
114,1.151503562927246,Branched CNN,0,validation
115,1.1049751043319702,Branched CNN,0,validation
116,1.113243579864502,Branched CNN,0,validation
117,1.1176637411117554,Branched CNN,0,validation
118,1.0775690078735352,Branched CNN,0,validation
119,1.198935627937317,Branched CNN,0,validation
120,1.0847642421722412,Branched CNN,0,validation
121,1.0841424465179443,Branched CNN,0,validation
122,1.133939504623413,Branched CNN,0,validation
123,1.0850980281829834,Branched CNN,0,validation
124,1.0996465682983398,Branched CNN,0,validation
125,1.1551042795181274,Branched CNN,0,validation
126,1.1761924028396606,Branched CNN,0,validation
127,1.399986982345581,Branched CNN,0,validation
128,1.3360790014266968,Branched CNN,0,validation
129,1.2249207496643066,Branched CNN,0,validation
130,1.1533328294754028,Branched CNN,0,validation
131,1.1076949834823608,Branched CNN,0,validation
132,1.0828019380569458,Branched CNN,0,validation
133,1.0706979036331177,Branched CNN,0,validation
134,1.0660861730575562,Branched CNN,0,validation
135,1.0645371675491333,Branched CNN,0,validation
136,1.0655145645141602,Branched CNN,0,validation
137,1.0660836696624756,Branched CNN,0,validation
138,1.0668941736221313,Branched CNN,0,validation
139,1.067395806312561,Branched CNN,0,validation
140,1.0683358907699585,Branched CNN,0,validation
141,1.0690878629684448,Branched CNN,0,validation
142,1.0703686475753784,Branched CNN,0,validation
143,1.0709220170974731,Branched CNN,0,validation
144,1.070924997329712,Branched CNN,0,validation
145,1.0717450380325317,Branched CNN,0,validation
146,1.070495843887329,Branched CNN,0,validation
147,1.0702130794525146,Branched CNN,0,validation
148,1.070839285850525,Branched CNN,0,validation
149,1.070015788078308,Branched CNN,0,validation
150,1.0698843002319336,Branched CNN,0,validation
151,1.0693851709365845,Branched CNN,0,validation
152,1.0699487924575806,Branched CNN,0,validation
153,1.0696916580200195,Branched CNN,0,validation
154,1.0694936513900757,Branched CNN,0,validation
155,1.0695130825042725,Branched CNN,0,validation
156,1.0697245597839355,Branched CNN,0,validation
157,1.0697050094604492,Branched CNN,0,validation
158,1.0698577165603638,Branched CNN,0,validation
159,1.0699354410171509,Branched CNN,0,validation
160,1.0697307586669922,Branched CNN,0,validation
161,1.0696961879730225,Branched CNN,0,validation
162,1.069521427154541,Branched CNN,0,validation
163,1.0696349143981934,Branched CNN,0,validation
164,1.0697201490402222,Branched CNN,0,validation
165,1.0700523853302002,Branched CNN,0,validation
166,1.0695579051971436,Branched CNN,0,validation
167,1.069822907447815,Branched CNN,0,validation
168,1.0695151090621948,Branched CNN,0,validation
169,1.0695217847824097,Branched CNN,0,validation
170,1.0694096088409424,Branched CNN,0,validation
171,1.0694175958633423,Branched CNN,0,validation
172,1.0694851875305176,Branched CNN,0,validation
173,1.0693796873092651,Branched CNN,0,validation
174,1.0685412883758545,Branched CNN,0,validation
175,1.0688486099243164,Branched CNN,0,validation
176,1.0689610242843628,Branched CNN,0,validation
177,1.068642497062683,Branched CNN,0,validation
178,1.0683808326721191,Branched CNN,0,validation
179,1.0682958364486694,Branched CNN,0,validation
180,1.0684459209442139,Branched CNN,0,validation
181,1.0684630870819092,Branched CNN,0,validation
182,1.0687800645828247,Branched CNN,0,validation
183,1.0690399408340454,Branched CNN,0,validation
184,1.0691559314727783,Branched CNN,0,validation
185,1.0694713592529297,Branched CNN,0,validation
1,11.325759887695312,Branched CNN,1,training
2,11.018660545349121,Branched CNN,1,training
3,10.718494415283203,Branched CNN,1,training
4,10.423871040344238,Branched CNN,1,training
5,10.132589340209961,Branched CNN,1,training
6,9.843474388122559,Branched CNN,1,training
7,9.558625221252441,Branched CNN,1,training
8,9.278955459594727,Branched CNN,1,training
9,9.00594425201416,Branched CNN,1,training
10,8.735236167907715,Branched CNN,1,training
11,8.468981742858887,Branched CNN,1,training
12,8.204621315002441,Branched CNN,1,training
13,7.949161529541016,Branched CNN,1,training
14,7.69228458404541,Branched CNN,1,training
15,7.434986114501953,Branched CNN,1,training
16,7.20172643661499,Branched CNN,1,training
17,6.949595928192139,Branched CNN,1,training
18,6.710241794586182,Branched CNN,1,training
19,6.485426425933838,Branched CNN,1,training
20,6.254466533660889,Branched CNN,1,training
21,6.02396297454834,Branched CNN,1,training
22,5.797248840332031,Branched CNN,1,training
23,5.581395626068115,Branched CNN,1,training
24,5.374301910400391,Branched CNN,1,training
25,5.166077613830566,Branched CNN,1,training
26,4.979211807250977,Branched CNN,1,training
27,4.760442733764648,Branched CNN,1,training
28,4.5792555809021,Branched CNN,1,training
29,4.386785507202148,Branched CNN,1,training
30,4.189240455627441,Branched CNN,1,training
31,4.021973609924316,Branched CNN,1,training
32,3.864459753036499,Branched CNN,1,training
33,3.689283609390259,Branched CNN,1,training
34,3.5233349800109863,Branched CNN,1,training
35,3.3852319717407227,Branched CNN,1,training
36,3.234358549118042,Branched CNN,1,training
37,3.077085018157959,Branched CNN,1,training
38,2.936697244644165,Branched CNN,1,training
39,2.803117513656616,Branched CNN,1,training
40,2.6741926670074463,Branched CNN,1,training
41,2.5721113681793213,Branched CNN,1,training
42,2.4081223011016846,Branched CNN,1,training
43,2.3108904361724854,Branched CNN,1,training
44,2.1873676776885986,Branched CNN,1,training
45,2.0876407623291016,Branched CNN,1,training
46,1.9833461046218872,Branched CNN,1,training
47,1.89097261428833,Branched CNN,1,training
48,1.805202603340149,Branched CNN,1,training
49,1.7002873420715332,Branched CNN,1,training
50,1.608009934425354,Branched CNN,1,training
51,1.5422478914260864,Branched CNN,1,training
52,1.464516043663025,Branched CNN,1,training
53,1.3974947929382324,Branched CNN,1,training
54,1.3199598789215088,Branched CNN,1,training
55,1.253719449043274,Branched CNN,1,training
56,1.2244865894317627,Branched CNN,1,training
57,1.158895492553711,Branched CNN,1,training
58,1.1018415689468384,Branched CNN,1,training
59,1.0500757694244385,Branched CNN,1,training
60,1.010399341583252,Branched CNN,1,training
61,0.9678993821144104,Branched CNN,1,training
62,0.9431223273277283,Branched CNN,1,training
63,0.9064428210258484,Branched CNN,1,training
64,0.8777669072151184,Branched CNN,1,training
65,0.8424011468887329,Branched CNN,1,training
66,0.8278681039810181,Branched CNN,1,training
67,0.806776762008667,Branched CNN,1,training
68,0.7644516229629517,Branched CNN,1,training
69,0.7577391862869263,Branched CNN,1,training
70,0.7187400460243225,Branched CNN,1,training
71,0.6817479133605957,Branched CNN,1,training
72,0.6576812267303467,Branched CNN,1,training
73,0.6432241797447205,Branched CNN,1,training
74,0.6534624695777893,Branched CNN,1,training
75,0.6268476247787476,Branched CNN,1,training
76,0.5990389585494995,Branched CNN,1,training
77,0.57917320728302,Branched CNN,1,training
78,0.613916277885437,Branched CNN,1,training
79,0.5536507368087769,Branched CNN,1,training
80,0.533827006816864,Branched CNN,1,training
81,0.5237874388694763,Branched CNN,1,training
82,0.5101867914199829,Branched CNN,1,training
83,0.5040144324302673,Branched CNN,1,training
84,0.48527079820632935,Branched CNN,1,training
85,0.48620322346687317,Branched CNN,1,training
86,0.47282230854034424,Branched CNN,1,training
87,0.46009624004364014,Branched CNN,1,training
88,0.4393928050994873,Branched CNN,1,training
89,0.4403098523616791,Branched CNN,1,training
90,0.4197026491165161,Branched CNN,1,training
91,0.42159339785575867,Branched CNN,1,training
92,0.41387292742729187,Branched CNN,1,training
93,0.4094849228858948,Branched CNN,1,training
94,0.39354002475738525,Branched CNN,1,training
95,0.404660165309906,Branched CNN,1,training
96,0.39308542013168335,Branched CNN,1,training
97,0.37012356519699097,Branched CNN,1,training
98,0.3846418559551239,Branched CNN,1,training
99,0.3718622624874115,Branched CNN,1,training
100,0.3553594946861267,Branched CNN,1,training
101,0.3571975827217102,Branched CNN,1,training
102,0.36132195591926575,Branched CNN,1,training
103,0.34124046564102173,Branched CNN,1,training
104,0.3385184705257416,Branched CNN,1,training
105,0.3430868983268738,Branched CNN,1,training
106,0.34195229411125183,Branched CNN,1,training
107,0.33051183819770813,Branched CNN,1,training
108,0.3093917965888977,Branched CNN,1,training
109,0.3106050193309784,Branched CNN,1,training
110,0.3166867792606354,Branched CNN,1,training
111,0.3325222134590149,Branched CNN,1,training
112,0.31525474786758423,Branched CNN,1,training
113,0.29636818170547485,Branched CNN,1,training
114,0.28993773460388184,Branched CNN,1,training
115,0.29432132840156555,Branched CNN,1,training
116,0.2854970097541809,Branched CNN,1,training
117,0.28451603651046753,Branched CNN,1,training
118,0.28746965527534485,Branched CNN,1,training
119,0.2853601276874542,Branched CNN,1,training
120,0.2836247682571411,Branched CNN,1,training
121,0.280039519071579,Branched CNN,1,training
122,0.2862563729286194,Branched CNN,1,training
123,0.2934834659099579,Branched CNN,1,training
124,0.2902716398239136,Branched CNN,1,training
125,0.2820489704608917,Branched CNN,1,training
126,0.2837280333042145,Branched CNN,1,training
127,0.2900196611881256,Branched CNN,1,training
128,0.2852977514266968,Branched CNN,1,training
129,0.28897297382354736,Branched CNN,1,training
130,0.278450608253479,Branched CNN,1,training
131,0.2833743095397949,Branched CNN,1,training
132,0.3001510202884674,Branched CNN,1,training
133,0.2820945382118225,Branched CNN,1,training
134,0.285086452960968,Branched CNN,1,training
135,0.2864793539047241,Branched CNN,1,training
136,0.28378286957740784,Branched CNN,1,training
137,0.28462663292884827,Branched CNN,1,training
138,0.2882174253463745,Branched CNN,1,training
139,0.28254422545433044,Branched CNN,1,training
140,0.2906400263309479,Branched CNN,1,training
141,0.2871764600276947,Branched CNN,1,training
142,0.28105437755584717,Branched CNN,1,training
143,0.2900429368019104,Branched CNN,1,training
144,0.2839813828468323,Branched CNN,1,training
145,0.284240186214447,Branched CNN,1,training
146,0.2903003990650177,Branched CNN,1,training
147,0.2797428369522095,Branched CNN,1,training
148,0.27974095940589905,Branched CNN,1,training
149,0.283541202545166,Branched CNN,1,training
150,0.2980649173259735,Branched CNN,1,training
151,0.28397929668426514,Branched CNN,1,training
152,0.29139864444732666,Branched CNN,1,training
153,0.28242582082748413,Branched CNN,1,training
154,0.282255083322525,Branched CNN,1,training
155,0.28890979290008545,Branched CNN,1,training
156,0.28447017073631287,Branched CNN,1,training
1,11.168858528137207,Branched CNN,1,validation
2,10.86904525756836,Branched CNN,1,validation
3,10.573668479919434,Branched CNN,1,validation
4,10.284790992736816,Branched CNN,1,validation
5,9.998678207397461,Branched CNN,1,validation
6,9.720191955566406,Branched CNN,1,validation
7,9.45069408416748,Branched CNN,1,validation
8,9.18947982788086,Branched CNN,1,validation
9,8.927482604980469,Branched CNN,1,validation
10,8.665319442749023,Branched CNN,1,validation
11,8.412824630737305,Branched CNN,1,validation
12,8.154273986816406,Branched CNN,1,validation
13,7.90554141998291,Branched CNN,1,validation
14,7.654732704162598,Branched CNN,1,validation
15,7.4171295166015625,Branched CNN,1,validation
16,7.180805683135986,Branched CNN,1,validation
17,6.963894844055176,Branched CNN,1,validation
18,6.7071099281311035,Branched CNN,1,validation
19,6.494341850280762,Branched CNN,1,validation
20,6.31227970123291,Branched CNN,1,validation
21,6.08889627456665,Branched CNN,1,validation
22,5.875001907348633,Branched CNN,1,validation
23,5.657253742218018,Branched CNN,1,validation
24,5.448671340942383,Branched CNN,1,validation
25,5.22911262512207,Branched CNN,1,validation
26,5.024428844451904,Branched CNN,1,validation
27,4.956301689147949,Branched CNN,1,validation
28,4.718011856079102,Branched CNN,1,validation
29,4.556107044219971,Branched CNN,1,validation
30,4.349085807800293,Branched CNN,1,validation
31,4.264484405517578,Branched CNN,1,validation
32,4.096988201141357,Branched CNN,1,validation
33,3.854135036468506,Branched CNN,1,validation
34,3.735299587249756,Branched CNN,1,validation
35,3.5791923999786377,Branched CNN,1,validation
36,3.446296453475952,Branched CNN,1,validation
37,3.3726532459259033,Branched CNN,1,validation
38,3.195883274078369,Branched CNN,1,validation
39,3.1247925758361816,Branched CNN,1,validation
40,2.998603582382202,Branched CNN,1,validation
41,3.0993845462799072,Branched CNN,1,validation
42,2.722829818725586,Branched CNN,1,validation
43,2.5774025917053223,Branched CNN,1,validation
44,2.496544599533081,Branched CNN,1,validation
45,2.370955467224121,Branched CNN,1,validation
46,2.299887180328369,Branched CNN,1,validation
47,2.2029101848602295,Branched CNN,1,validation
48,2.290114402770996,Branched CNN,1,validation
49,2.0675673484802246,Branched CNN,1,validation
50,2.0277657508850098,Branched CNN,1,validation
51,1.9524396657943726,Branched CNN,1,validation
52,1.8716034889221191,Branched CNN,1,validation
53,1.8461512327194214,Branched CNN,1,validation
54,1.7450358867645264,Branched CNN,1,validation
55,1.7272166013717651,Branched CNN,1,validation
56,1.66600501537323,Branched CNN,1,validation
57,1.5881837606430054,Branched CNN,1,validation
58,1.5473535060882568,Branched CNN,1,validation
59,1.479423999786377,Branched CNN,1,validation
60,1.498764991760254,Branched CNN,1,validation
61,1.4590628147125244,Branched CNN,1,validation
62,1.4095295667648315,Branched CNN,1,validation
63,1.4535136222839355,Branched CNN,1,validation
64,1.532104253768921,Branched CNN,1,validation
65,1.3822460174560547,Branched CNN,1,validation
66,1.311840534210205,Branched CNN,1,validation
67,1.3672521114349365,Branched CNN,1,validation
68,1.3308743238449097,Branched CNN,1,validation
69,1.2740657329559326,Branched CNN,1,validation
70,1.2760108709335327,Branched CNN,1,validation
71,1.2258139848709106,Branched CNN,1,validation
72,1.1934064626693726,Branched CNN,1,validation
73,1.1920595169067383,Branched CNN,1,validation
74,1.1936216354370117,Branched CNN,1,validation
75,1.1875110864639282,Branched CNN,1,validation
76,1.1508684158325195,Branched CNN,1,validation
77,1.189595341682434,Branched CNN,1,validation
78,1.240568995475769,Branched CNN,1,validation
79,1.1667473316192627,Branched CNN,1,validation
80,1.1123895645141602,Branched CNN,1,validation
81,1.0677846670150757,Branched CNN,1,validation
82,1.0725724697113037,Branched CNN,1,validation
83,1.312001347541809,Branched CNN,1,validation
84,1.1904025077819824,Branched CNN,1,validation
85,1.0710060596466064,Branched CNN,1,validation
86,1.0811767578125,Branched CNN,1,validation
87,1.0842562913894653,Branched CNN,1,validation
88,1.059929370880127,Branched CNN,1,validation
89,1.1061077117919922,Branched CNN,1,validation
90,1.086954116821289,Branched CNN,1,validation
91,1.067636489868164,Branched CNN,1,validation
92,1.2087260484695435,Branched CNN,1,validation
93,1.176017165184021,Branched CNN,1,validation
94,1.0853033065795898,Branched CNN,1,validation
95,1.0177215337753296,Branched CNN,1,validation
96,1.0004092454910278,Branched CNN,1,validation
97,1.0450104475021362,Branched CNN,1,validation
98,0.9800832867622375,Branched CNN,1,validation
99,1.212112545967102,Branched CNN,1,validation
100,1.1093358993530273,Branched CNN,1,validation
101,1.0053404569625854,Branched CNN,1,validation
102,1.0186774730682373,Branched CNN,1,validation
103,1.0713016986846924,Branched CNN,1,validation
104,0.9806308150291443,Branched CNN,1,validation
105,0.9991661906242371,Branched CNN,1,validation
106,0.9158108234405518,Branched CNN,1,validation
107,0.9333903193473816,Branched CNN,1,validation
108,0.9284535050392151,Branched CNN,1,validation
109,0.9370397925376892,Branched CNN,1,validation
110,0.9707364439964294,Branched CNN,1,validation
111,1.0187667608261108,Branched CNN,1,validation
112,0.9797995090484619,Branched CNN,1,validation
113,0.9825544357299805,Branched CNN,1,validation
114,1.0589163303375244,Branched CNN,1,validation
115,1.0181050300598145,Branched CNN,1,validation
116,0.9562880396842957,Branched CNN,1,validation
117,0.952132523059845,Branched CNN,1,validation
118,0.9493781328201294,Branched CNN,1,validation
119,0.9478001594543457,Branched CNN,1,validation
120,0.948163628578186,Branched CNN,1,validation
121,0.9474084973335266,Branched CNN,1,validation
122,0.9472164511680603,Branched CNN,1,validation
123,0.9462766647338867,Branched CNN,1,validation
124,0.9467480182647705,Branched CNN,1,validation
125,0.946410596370697,Branched CNN,1,validation
126,0.9471562504768372,Branched CNN,1,validation
127,0.9480771422386169,Branched CNN,1,validation
128,0.947330892086029,Branched CNN,1,validation
129,0.9471979737281799,Branched CNN,1,validation
130,0.947068452835083,Branched CNN,1,validation
131,0.9474785923957825,Branched CNN,1,validation
132,0.9471010565757751,Branched CNN,1,validation
133,0.9467219710350037,Branched CNN,1,validation
134,0.9462932348251343,Branched CNN,1,validation
135,0.9466663599014282,Branched CNN,1,validation
136,0.9457258582115173,Branched CNN,1,validation
137,0.944949209690094,Branched CNN,1,validation
138,0.9454123973846436,Branched CNN,1,validation
139,0.9458434581756592,Branched CNN,1,validation
140,0.9461199045181274,Branched CNN,1,validation
141,0.946672260761261,Branched CNN,1,validation
142,0.9461599588394165,Branched CNN,1,validation
143,0.9464123249053955,Branched CNN,1,validation
144,0.9460701942443848,Branched CNN,1,validation
145,0.9452502727508545,Branched CNN,1,validation
146,0.9458869099617004,Branched CNN,1,validation
147,0.9461734890937805,Branched CNN,1,validation
148,0.9463853240013123,Branched CNN,1,validation
149,0.9457213878631592,Branched CNN,1,validation
150,0.9457868337631226,Branched CNN,1,validation
151,0.946367084980011,Branched CNN,1,validation
152,0.9464144706726074,Branched CNN,1,validation
153,0.9468631148338318,Branched CNN,1,validation
154,0.9470503330230713,Branched CNN,1,validation
155,0.9470565319061279,Branched CNN,1,validation
156,0.947098970413208,Branched CNN,1,validation
1,11.327676773071289,Branched CNN,2,training
2,11.015158653259277,Branched CNN,2,training
3,10.711809158325195,Branched CNN,2,training
4,10.417341232299805,Branched CNN,2,training
5,10.115615844726562,Branched CNN,2,training
6,9.833075523376465,Branched CNN,2,training
7,9.547942161560059,Branched CNN,2,training
8,9.268166542053223,Branched CNN,2,training
9,8.98857307434082,Branched CNN,2,training
10,8.725333213806152,Branched CNN,2,training
11,8.457273483276367,Branched CNN,2,training
12,8.191694259643555,Branched CNN,2,training
13,7.932662487030029,Branched CNN,2,training
14,7.691011428833008,Branched CNN,2,training
15,7.429437160491943,Branched CNN,2,training
16,7.19467306137085,Branched CNN,2,training
17,6.944571018218994,Branched CNN,2,training
18,6.719322204589844,Branched CNN,2,training
19,6.4759521484375,Branched CNN,2,training
20,6.251996040344238,Branched CNN,2,training
21,6.013123989105225,Branched CNN,2,training
22,5.801395893096924,Branched CNN,2,training
23,5.58416748046875,Branched CNN,2,training
24,5.355124473571777,Branched CNN,2,training
25,5.16837739944458,Branched CNN,2,training
26,4.96710729598999,Branched CNN,2,training
27,4.776810169219971,Branched CNN,2,training
28,4.564752101898193,Branched CNN,2,training
29,4.394731521606445,Branched CNN,2,training
30,4.215363025665283,Branched CNN,2,training
31,4.009276866912842,Branched CNN,2,training
32,3.8356525897979736,Branched CNN,2,training
33,3.666977882385254,Branched CNN,2,training
34,3.5295276641845703,Branched CNN,2,training
35,3.3814308643341064,Branched CNN,2,training
36,3.2125437259674072,Branched CNN,2,training
37,3.083887815475464,Branched CNN,2,training
38,2.94846248626709,Branched CNN,2,training
39,2.8078598976135254,Branched CNN,2,training
40,2.680793523788452,Branched CNN,2,training
41,2.5467638969421387,Branched CNN,2,training
42,2.438040018081665,Branched CNN,2,training
43,2.3235902786254883,Branched CNN,2,training
44,2.2085206508636475,Branched CNN,2,training
45,2.1057424545288086,Branched CNN,2,training
46,2.000019073486328,Branched CNN,2,training
47,1.913134217262268,Branched CNN,2,training
48,1.8095756769180298,Branched CNN,2,training
49,1.7288168668746948,Branched CNN,2,training
50,1.641514539718628,Branched CNN,2,training
51,1.5611865520477295,Branched CNN,2,training
52,1.477403163909912,Branched CNN,2,training
53,1.4148998260498047,Branched CNN,2,training
54,1.3357959985733032,Branched CNN,2,training
55,1.2973631620407104,Branched CNN,2,training
56,1.2252821922302246,Branched CNN,2,training
57,1.1616692543029785,Branched CNN,2,training
58,1.1325151920318604,Branched CNN,2,training
59,1.0787454843521118,Branched CNN,2,training
60,1.0465713739395142,Branched CNN,2,training
61,0.9807950854301453,Branched CNN,2,training
62,0.9572747945785522,Branched CNN,2,training
63,0.9307256937026978,Branched CNN,2,training
64,0.8958136439323425,Branched CNN,2,training
65,0.8621437549591064,Branched CNN,2,training
66,0.8381640315055847,Branched CNN,2,training
67,0.8120539784431458,Branched CNN,2,training
68,0.7784907221794128,Branched CNN,2,training
69,0.7548604011535645,Branched CNN,2,training
70,0.7444767951965332,Branched CNN,2,training
71,0.7099458575248718,Branched CNN,2,training
72,0.6890110373497009,Branched CNN,2,training
73,0.679999053478241,Branched CNN,2,training
74,0.6461161971092224,Branched CNN,2,training
75,0.6279008388519287,Branched CNN,2,training
76,0.6184279322624207,Branched CNN,2,training
77,0.6051076650619507,Branched CNN,2,training
78,0.5829483866691589,Branched CNN,2,training
79,0.5669478178024292,Branched CNN,2,training
80,0.5437697172164917,Branched CNN,2,training
81,0.5368990898132324,Branched CNN,2,training
82,0.5229508280754089,Branched CNN,2,training
83,0.5075991153717041,Branched CNN,2,training
84,0.49419882893562317,Branched CNN,2,training
85,0.4865076541900635,Branched CNN,2,training
86,0.4806947410106659,Branched CNN,2,training
87,0.45668381452560425,Branched CNN,2,training
88,0.4559231698513031,Branched CNN,2,training
89,0.4424523711204529,Branched CNN,2,training
90,0.4303106963634491,Branched CNN,2,training
91,0.438506156206131,Branched CNN,2,training
92,0.424054890871048,Branched CNN,2,training
93,0.4145853817462921,Branched CNN,2,training
94,0.3968964219093323,Branched CNN,2,training
95,0.3946881890296936,Branched CNN,2,training
96,0.39536070823669434,Branched CNN,2,training
97,0.38337621092796326,Branched CNN,2,training
98,0.3738688826560974,Branched CNN,2,training
99,0.36543020606040955,Branched CNN,2,training
100,0.35568860173225403,Branched CNN,2,training
101,0.3538699746131897,Branched CNN,2,training
102,0.35289204120635986,Branched CNN,2,training
103,0.35052987933158875,Branched CNN,2,training
104,0.3543141186237335,Branched CNN,2,training
105,0.34371858835220337,Branched CNN,2,training
106,0.3313466012477875,Branched CNN,2,training
107,0.32402151823043823,Branched CNN,2,training
108,0.3262629508972168,Branched CNN,2,training
109,0.32930371165275574,Branched CNN,2,training
110,0.3094354569911957,Branched CNN,2,training
111,0.3082497715950012,Branched CNN,2,training
112,0.30622148513793945,Branched CNN,2,training
113,0.3002333343029022,Branched CNN,2,training
114,0.29022014141082764,Branched CNN,2,training
115,0.28962284326553345,Branched CNN,2,training
116,0.2834347188472748,Branched CNN,2,training
117,0.2910720109939575,Branched CNN,2,training
118,0.2837929427623749,Branched CNN,2,training
119,0.2794049084186554,Branched CNN,2,training
120,0.2717120051383972,Branched CNN,2,training
121,0.26971110701560974,Branched CNN,2,training
122,0.26432549953460693,Branched CNN,2,training
123,0.2666686475276947,Branched CNN,2,training
124,0.26167479157447815,Branched CNN,2,training
125,0.25839391350746155,Branched CNN,2,training
126,0.2509661614894867,Branched CNN,2,training
127,0.24560394883155823,Branched CNN,2,training
128,0.25360938906669617,Branched CNN,2,training
129,0.25099870562553406,Branched CNN,2,training
130,0.2444402128458023,Branched CNN,2,training
131,0.2559884488582611,Branched CNN,2,training
132,0.23247216641902924,Branched CNN,2,training
133,0.2371220737695694,Branched CNN,2,training
134,0.23419561982154846,Branched CNN,2,training
135,0.23249784111976624,Branched CNN,2,training
136,0.24066901206970215,Branched CNN,2,training
137,0.22917087376117706,Branched CNN,2,training
138,0.22643417119979858,Branched CNN,2,training
139,0.2349967658519745,Branched CNN,2,training
140,0.22297503054141998,Branched CNN,2,training
141,0.22222092747688293,Branched CNN,2,training
142,0.2110505998134613,Branched CNN,2,training
143,0.21721655130386353,Branched CNN,2,training
144,0.20921388268470764,Branched CNN,2,training
145,0.21035778522491455,Branched CNN,2,training
146,0.20952744781970978,Branched CNN,2,training
147,0.21043306589126587,Branched CNN,2,training
148,0.20212844014167786,Branched CNN,2,training
149,0.2210479974746704,Branched CNN,2,training
150,0.2174474000930786,Branched CNN,2,training
151,0.20961324870586395,Branched CNN,2,training
152,0.20614509284496307,Branched CNN,2,training
153,0.1963777393102646,Branched CNN,2,training
154,0.1951548010110855,Branched CNN,2,training
155,0.18919801712036133,Branched CNN,2,training
156,0.19932998716831207,Branched CNN,2,training
157,0.1910289227962494,Branched CNN,2,training
158,0.19402475655078888,Branched CNN,2,training
159,0.1877608597278595,Branched CNN,2,training
160,0.18670246005058289,Branched CNN,2,training
161,0.1863347738981247,Branched CNN,2,training
162,0.18075749278068542,Branched CNN,2,training
163,0.18442286550998688,Branched CNN,2,training
164,0.1772446632385254,Branched CNN,2,training
165,0.1772831827402115,Branched CNN,2,training
166,0.17353571951389313,Branched CNN,2,training
167,0.18548083305358887,Branched CNN,2,training
168,0.18144555389881134,Branched CNN,2,training
169,0.1704934984445572,Branched CNN,2,training
170,0.1736346185207367,Branched CNN,2,training
171,0.17326700687408447,Branched CNN,2,training
172,0.17697732150554657,Branched CNN,2,training
173,0.17686592042446136,Branched CNN,2,training
174,0.17434239387512207,Branched CNN,2,training
175,0.17189808189868927,Branched CNN,2,training
176,0.16652297973632812,Branched CNN,2,training
177,0.17168207466602325,Branched CNN,2,training
178,0.1723979413509369,Branched CNN,2,training
179,0.17317497730255127,Branched CNN,2,training
180,0.16939637064933777,Branched CNN,2,training
181,0.16901268064975739,Branched CNN,2,training
182,0.1699487268924713,Branched CNN,2,training
183,0.17196837067604065,Branched CNN,2,training
184,0.17797529697418213,Branched CNN,2,training
185,0.18357715010643005,Branched CNN,2,training
186,0.1873244047164917,Branched CNN,2,training
187,0.18449819087982178,Branched CNN,2,training
188,0.16641676425933838,Branched CNN,2,training
189,0.17000027000904083,Branched CNN,2,training
190,0.17318470776081085,Branched CNN,2,training
191,0.1699332296848297,Branched CNN,2,training
192,0.17672190070152283,Branched CNN,2,training
193,0.17216788232326508,Branched CNN,2,training
194,0.1694941371679306,Branched CNN,2,training
195,0.1726691722869873,Branched CNN,2,training
196,0.17413364350795746,Branched CNN,2,training
197,0.16962957382202148,Branched CNN,2,training
198,0.1710338443517685,Branched CNN,2,training
