epoch,loss,model,fold,dataset
14,7.2421183586120605,CNN-3D-LSTM,2,validation
15,6.975495338439941,CNN-3D-LSTM,2,validation
16,6.7071967124938965,CNN-3D-LSTM,2,validation
17,6.444573879241943,CNN-3D-LSTM,2,validation
18,6.192535400390625,CNN-3D-LSTM,2,validation
19,5.951173782348633,CNN-3D-LSTM,2,validation
20,5.708240985870361,CNN-3D-LSTM,2,validation
21,5.473283767700195,CNN-3D-LSTM,2,validation
22,5.288130760192871,CNN-3D-LSTM,2,validation
23,5.041898250579834,CNN-3D-LSTM,2,validation
24,4.820962429046631,CNN-3D-LSTM,2,validation
25,4.612536430358887,CNN-3D-LSTM,2,validation
26,4.53000020980835,CNN-3D-LSTM,2,validation
27,4.20904541015625,CNN-3D-LSTM,2,validation
28,4.007999897003174,CNN-3D-LSTM,2,validation
29,3.8625526428222656,CNN-3D-LSTM,2,validation
30,3.7341184616088867,CNN-3D-LSTM,2,validation
31,3.618316411972046,CNN-3D-LSTM,2,validation
32,3.5527822971343994,CNN-3D-LSTM,2,validation
33,3.598742961883545,CNN-3D-LSTM,2,validation
34,3.231891393661499,CNN-3D-LSTM,2,validation
35,2.9143126010894775,CNN-3D-LSTM,2,validation
36,2.78661847114563,CNN-3D-LSTM,2,validation
37,2.6548616886138916,CNN-3D-LSTM,2,validation
38,2.576826810836792,CNN-3D-LSTM,2,validation
39,2.460111141204834,CNN-3D-LSTM,2,validation
40,2.3582839965820312,CNN-3D-LSTM,2,validation
41,2.4761624336242676,CNN-3D-LSTM,2,validation
42,2.2174839973449707,CNN-3D-LSTM,2,validation
43,2.486237049102783,CNN-3D-LSTM,2,validation
44,2.093203067779541,CNN-3D-LSTM,2,validation
45,2.0208916664123535,CNN-3D-LSTM,2,validation
46,2.7499866485595703,CNN-3D-LSTM,2,validation
47,1.928086519241333,CNN-3D-LSTM,2,validation
48,1.9521830081939697,CNN-3D-LSTM,2,validation
49,1.9661065340042114,CNN-3D-LSTM,2,validation
50,1.8526248931884766,CNN-3D-LSTM,2,validation
51,1.7575832605361938,CNN-3D-LSTM,2,validation
52,1.7254812717437744,CNN-3D-LSTM,2,validation
53,1.7267191410064697,CNN-3D-LSTM,2,validation
54,1.7541371583938599,CNN-3D-LSTM,2,validation
55,1.8418322801589966,CNN-3D-LSTM,2,validation
56,1.8159265518188477,CNN-3D-LSTM,2,validation
57,1.8007534742355347,CNN-3D-LSTM,2,validation
58,1.7009005546569824,CNN-3D-LSTM,2,validation
59,2.174241065979004,CNN-3D-LSTM,2,validation
60,1.610703706741333,CNN-3D-LSTM,2,validation
61,1.794128179550171,CNN-3D-LSTM,2,validation
62,2.0193097591400146,CNN-3D-LSTM,2,validation
63,1.6445214748382568,CNN-3D-LSTM,2,validation
64,1.5935823917388916,CNN-3D-LSTM,2,validation
65,1.5522301197052002,CNN-3D-LSTM,2,validation
66,1.7703804969787598,CNN-3D-LSTM,2,validation
67,1.6658045053482056,CNN-3D-LSTM,2,validation
68,1.5510854721069336,CNN-3D-LSTM,2,validation
69,1.6574345827102661,CNN-3D-LSTM,2,validation
70,1.7755091190338135,CNN-3D-LSTM,2,validation
71,1.5635838508605957,CNN-3D-LSTM,2,validation
72,1.679151177406311,CNN-3D-LSTM,2,validation
73,1.8744523525238037,CNN-3D-LSTM,2,validation
74,1.6534347534179688,CNN-3D-LSTM,2,validation
75,1.8080843687057495,CNN-3D-LSTM,2,validation
76,1.6547596454620361,CNN-3D-LSTM,2,validation
77,1.8839929103851318,CNN-3D-LSTM,2,validation
78,1.6557568311691284,CNN-3D-LSTM,2,validation
79,1.62221097946167,CNN-3D-LSTM,2,validation
80,1.5810115337371826,CNN-3D-LSTM,2,validation
81,1.5589220523834229,CNN-3D-LSTM,2,validation
82,1.5473964214324951,CNN-3D-LSTM,2,validation
83,1.5395917892456055,CNN-3D-LSTM,2,validation
84,1.5369460582733154,CNN-3D-LSTM,2,validation
85,1.5373636484146118,CNN-3D-LSTM,2,validation
86,1.5390267372131348,CNN-3D-LSTM,2,validation
87,1.541855812072754,CNN-3D-LSTM,2,validation
88,1.5461246967315674,CNN-3D-LSTM,2,validation
89,1.5484920740127563,CNN-3D-LSTM,2,validation
90,1.5493614673614502,CNN-3D-LSTM,2,validation
91,1.5510584115982056,CNN-3D-LSTM,2,validation
92,1.5522042512893677,CNN-3D-LSTM,2,validation
93,1.5539754629135132,CNN-3D-LSTM,2,validation
94,1.5552170276641846,CNN-3D-LSTM,2,validation
95,1.5534775257110596,CNN-3D-LSTM,2,validation
96,1.552983045578003,CNN-3D-LSTM,2,validation
97,1.5530812740325928,CNN-3D-LSTM,2,validation
98,1.552612543106079,CNN-3D-LSTM,2,validation
99,1.5532697439193726,CNN-3D-LSTM,2,validation
100,1.5537469387054443,CNN-3D-LSTM,2,validation
101,1.5541346073150635,CNN-3D-LSTM,2,validation
102,1.5542516708374023,CNN-3D-LSTM,2,validation
103,1.5536620616912842,CNN-3D-LSTM,2,validation
104,1.553040623664856,CNN-3D-LSTM,2,validation
105,1.552295446395874,CNN-3D-LSTM,2,validation
106,1.5533199310302734,CNN-3D-LSTM,2,validation
107,1.5534636974334717,CNN-3D-LSTM,2,validation
108,1.5530108213424683,CNN-3D-LSTM,2,validation
109,1.552575707435608,CNN-3D-LSTM,2,validation
110,1.5527104139328003,CNN-3D-LSTM,2,validation
111,1.552357792854309,CNN-3D-LSTM,2,validation
112,1.5520176887512207,CNN-3D-LSTM,2,validation
113,1.5521148443222046,CNN-3D-LSTM,2,validation
114,1.552414894104004,CNN-3D-LSTM,2,validation
115,1.552288293838501,CNN-3D-LSTM,2,validation
116,1.5524290800094604,CNN-3D-LSTM,2,validation
117,1.5525351762771606,CNN-3D-LSTM,2,validation
118,1.5529087781906128,CNN-3D-LSTM,2,validation
119,1.5533937215805054,CNN-3D-LSTM,2,validation
120,1.5526833534240723,CNN-3D-LSTM,2,validation
121,1.5529899597167969,CNN-3D-LSTM,2,validation
122,1.5529015064239502,CNN-3D-LSTM,2,validation
123,1.552649736404419,CNN-3D-LSTM,2,validation
124,1.552768349647522,CNN-3D-LSTM,2,validation
125,1.553499460220337,CNN-3D-LSTM,2,validation
126,1.553083062171936,CNN-3D-LSTM,2,validation
127,1.5530809164047241,CNN-3D-LSTM,2,validation
128,1.5533053874969482,CNN-3D-LSTM,2,validation
129,1.5533347129821777,CNN-3D-LSTM,2,validation
130,1.5534427165985107,CNN-3D-LSTM,2,validation
131,1.5532127618789673,CNN-3D-LSTM,2,validation
132,1.552796721458435,CNN-3D-LSTM,2,validation
133,1.553081750869751,CNN-3D-LSTM,2,validation
134,1.5534878969192505,CNN-3D-LSTM,2,validation
1,11.642629623413086,CNN-3D-LSTM,3,training
2,11.281665802001953,CNN-3D-LSTM,3,training
3,10.91606616973877,CNN-3D-LSTM,3,training
4,10.572432518005371,CNN-3D-LSTM,3,training
5,10.224095344543457,CNN-3D-LSTM,3,training
6,9.890276908874512,CNN-3D-LSTM,3,training
7,9.555540084838867,CNN-3D-LSTM,3,training
8,9.234307289123535,CNN-3D-LSTM,3,training
9,8.917319297790527,CNN-3D-LSTM,3,training
10,8.599509239196777,CNN-3D-LSTM,3,training
11,8.295646667480469,CNN-3D-LSTM,3,training
12,7.983279228210449,CNN-3D-LSTM,3,training
13,7.70880126953125,CNN-3D-LSTM,3,training
14,7.410565376281738,CNN-3D-LSTM,3,training
15,7.1392340660095215,CNN-3D-LSTM,3,training
16,6.882411003112793,CNN-3D-LSTM,3,training
17,6.60571813583374,CNN-3D-LSTM,3,training
18,6.3426055908203125,CNN-3D-LSTM,3,training
19,6.123030185699463,CNN-3D-LSTM,3,training
20,5.909038066864014,CNN-3D-LSTM,3,training
21,5.664499759674072,CNN-3D-LSTM,3,training
22,5.440372467041016,CNN-3D-LSTM,3,training
23,5.218546390533447,CNN-3D-LSTM,3,training
24,5.021485805511475,CNN-3D-LSTM,3,training
25,4.842061519622803,CNN-3D-LSTM,3,training
26,4.656384468078613,CNN-3D-LSTM,3,training
27,4.460470676422119,CNN-3D-LSTM,3,training
28,4.298360347747803,CNN-3D-LSTM,3,training
29,4.136377334594727,CNN-3D-LSTM,3,training
30,3.938786745071411,CNN-3D-LSTM,3,training
31,3.80161714553833,CNN-3D-LSTM,3,training
32,3.6800708770751953,CNN-3D-LSTM,3,training
33,3.5493767261505127,CNN-3D-LSTM,3,training
34,3.377894401550293,CNN-3D-LSTM,3,training
35,3.2602181434631348,CNN-3D-LSTM,3,training
36,3.182633876800537,CNN-3D-LSTM,3,training
37,2.9943501949310303,CNN-3D-LSTM,3,training
38,2.8875412940979004,CNN-3D-LSTM,3,training
39,2.776432752609253,CNN-3D-LSTM,3,training
40,2.664616346359253,CNN-3D-LSTM,3,training
41,2.6915340423583984,CNN-3D-LSTM,3,training
42,2.483070135116577,CNN-3D-LSTM,3,training
43,2.3914883136749268,CNN-3D-LSTM,3,training
44,2.294316053390503,CNN-3D-LSTM,3,training
45,2.2382709980010986,CNN-3D-LSTM,3,training
46,2.1418440341949463,CNN-3D-LSTM,3,training
47,2.1111702919006348,CNN-3D-LSTM,3,training
48,2.025447130203247,CNN-3D-LSTM,3,training
49,1.9673829078674316,CNN-3D-LSTM,3,training
50,1.9823850393295288,CNN-3D-LSTM,3,training
51,1.8426568508148193,CNN-3D-LSTM,3,training
52,1.7894798517227173,CNN-3D-LSTM,3,training
53,1.7687561511993408,CNN-3D-LSTM,3,training
54,1.7596057653427124,CNN-3D-LSTM,3,training
55,1.696333646774292,CNN-3D-LSTM,3,training
56,1.6480257511138916,CNN-3D-LSTM,3,training
57,1.5451804399490356,CNN-3D-LSTM,3,training
58,1.5142391920089722,CNN-3D-LSTM,3,training
59,1.4925252199172974,CNN-3D-LSTM,3,training
60,1.488190770149231,CNN-3D-LSTM,3,training
61,1.5391594171524048,CNN-3D-LSTM,3,training
62,1.4073667526245117,CNN-3D-LSTM,3,training
63,1.4295159578323364,CNN-3D-LSTM,3,training
64,1.3406288623809814,CNN-3D-LSTM,3,training
65,1.4391064643859863,CNN-3D-LSTM,3,training
66,1.3091216087341309,CNN-3D-LSTM,3,training
67,1.2184778451919556,CNN-3D-LSTM,3,training
68,1.2055613994598389,CNN-3D-LSTM,3,training
69,1.3927841186523438,CNN-3D-LSTM,3,training
70,1.2741589546203613,CNN-3D-LSTM,3,training
71,1.1473362445831299,CNN-3D-LSTM,3,training
72,1.1137268543243408,CNN-3D-LSTM,3,training
73,1.232210397720337,CNN-3D-LSTM,3,training
74,1.1433881521224976,CNN-3D-LSTM,3,training
75,1.0987333059310913,CNN-3D-LSTM,3,training
76,1.2645518779754639,CNN-3D-LSTM,3,training
77,1.137364149093628,CNN-3D-LSTM,3,training
78,1.067892074584961,CNN-3D-LSTM,3,training
79,1.0400441884994507,CNN-3D-LSTM,3,training
80,1.033401608467102,CNN-3D-LSTM,3,training
81,1.062290906906128,CNN-3D-LSTM,3,training
82,0.9859896302223206,CNN-3D-LSTM,3,training
83,0.9489074945449829,CNN-3D-LSTM,3,training
84,0.939814031124115,CNN-3D-LSTM,3,training
85,0.9352858066558838,CNN-3D-LSTM,3,training
86,0.9162842631340027,CNN-3D-LSTM,3,training
87,0.9192661643028259,CNN-3D-LSTM,3,training
88,0.9324573874473572,CNN-3D-LSTM,3,training
89,0.9285481572151184,CNN-3D-LSTM,3,training
90,0.9322825074195862,CNN-3D-LSTM,3,training
91,0.9180170893669128,CNN-3D-LSTM,3,training
92,0.9314700961112976,CNN-3D-LSTM,3,training
93,0.911525547504425,CNN-3D-LSTM,3,training
94,0.9027318954467773,CNN-3D-LSTM,3,training
95,0.9182649850845337,CNN-3D-LSTM,3,training
96,0.9169920682907104,CNN-3D-LSTM,3,training
97,0.943425178527832,CNN-3D-LSTM,3,training
98,0.933674693107605,CNN-3D-LSTM,3,training
99,0.9514666199684143,CNN-3D-LSTM,3,training
100,0.9438349008560181,CNN-3D-LSTM,3,training
101,0.9226157069206238,CNN-3D-LSTM,3,training
102,0.9337512850761414,CNN-3D-LSTM,3,training
103,0.9300937652587891,CNN-3D-LSTM,3,training
104,0.9393203258514404,CNN-3D-LSTM,3,training
105,0.9257985353469849,CNN-3D-LSTM,3,training
106,0.930696964263916,CNN-3D-LSTM,3,training
107,0.9117673635482788,CNN-3D-LSTM,3,training
108,0.9185572862625122,CNN-3D-LSTM,3,training
109,0.9368647336959839,CNN-3D-LSTM,3,training
110,0.9486936926841736,CNN-3D-LSTM,3,training
111,0.9156681895256042,CNN-3D-LSTM,3,training
112,0.941970705986023,CNN-3D-LSTM,3,training
113,0.9344645142555237,CNN-3D-LSTM,3,training
114,0.9280379414558411,CNN-3D-LSTM,3,training
115,0.9193904399871826,CNN-3D-LSTM,3,training
116,0.9211862683296204,CNN-3D-LSTM,3,training
117,0.912395179271698,CNN-3D-LSTM,3,training
118,0.9243625402450562,CNN-3D-LSTM,3,training
119,0.9203741550445557,CNN-3D-LSTM,3,training
120,0.9141131043434143,CNN-3D-LSTM,3,training
1,11.448760986328125,CNN-3D-LSTM,3,validation
2,11.09050464630127,CNN-3D-LSTM,3,validation
3,10.739313125610352,CNN-3D-LSTM,3,validation
4,10.392790794372559,CNN-3D-LSTM,3,validation
5,10.053288459777832,CNN-3D-LSTM,3,validation
6,9.723523139953613,CNN-3D-LSTM,3,validation
7,9.398029327392578,CNN-3D-LSTM,3,validation
8,9.082447052001953,CNN-3D-LSTM,3,validation
9,8.762321472167969,CNN-3D-LSTM,3,validation
10,8.451343536376953,CNN-3D-LSTM,3,validation
11,8.15509033203125,CNN-3D-LSTM,3,validation
12,7.87379789352417,CNN-3D-LSTM,3,validation
13,7.565948486328125,CNN-3D-LSTM,3,validation
14,7.28248929977417,CNN-3D-LSTM,3,validation
15,7.132541656494141,CNN-3D-LSTM,3,validation
16,6.752532482147217,CNN-3D-LSTM,3,validation
17,6.463294982910156,CNN-3D-LSTM,3,validation
18,6.234950542449951,CNN-3D-LSTM,3,validation
19,6.030852317810059,CNN-3D-LSTM,3,validation
20,6.106288909912109,CNN-3D-LSTM,3,validation
21,5.635712623596191,CNN-3D-LSTM,3,validation
22,5.652256488800049,CNN-3D-LSTM,3,validation
23,5.13300895690918,CNN-3D-LSTM,3,validation
24,5.092395305633545,CNN-3D-LSTM,3,validation
25,4.997279644012451,CNN-3D-LSTM,3,validation
26,5.137409210205078,CNN-3D-LSTM,3,validation
27,4.580192565917969,CNN-3D-LSTM,3,validation
28,4.528270721435547,CNN-3D-LSTM,3,validation
29,4.258462905883789,CNN-3D-LSTM,3,validation
30,3.95391583442688,CNN-3D-LSTM,3,validation
31,3.913327932357788,CNN-3D-LSTM,3,validation
32,3.7245514392852783,CNN-3D-LSTM,3,validation
33,3.534540891647339,CNN-3D-LSTM,3,validation
34,3.521873950958252,CNN-3D-LSTM,3,validation
35,3.305311441421509,CNN-3D-LSTM,3,validation
36,3.261929988861084,CNN-3D-LSTM,3,validation
37,3.1378254890441895,CNN-3D-LSTM,3,validation
38,2.990689992904663,CNN-3D-LSTM,3,validation
39,2.986571788787842,CNN-3D-LSTM,3,validation
40,2.9455602169036865,CNN-3D-LSTM,3,validation
41,2.8204355239868164,CNN-3D-LSTM,3,validation
42,2.9852490425109863,CNN-3D-LSTM,3,validation
43,2.6397881507873535,CNN-3D-LSTM,3,validation
44,2.768747568130493,CNN-3D-LSTM,3,validation
45,2.6126813888549805,CNN-3D-LSTM,3,validation
46,2.4818668365478516,CNN-3D-LSTM,3,validation
47,2.3870248794555664,CNN-3D-LSTM,3,validation
48,2.3298227787017822,CNN-3D-LSTM,3,validation
49,2.755598545074463,CNN-3D-LSTM,3,validation
50,2.254220485687256,CNN-3D-LSTM,3,validation
51,2.2271556854248047,CNN-3D-LSTM,3,validation
52,2.3856635093688965,CNN-3D-LSTM,3,validation
53,2.2015933990478516,CNN-3D-LSTM,3,validation
54,2.241755485534668,CNN-3D-LSTM,3,validation
55,2.2137601375579834,CNN-3D-LSTM,3,validation
56,2.2213687896728516,CNN-3D-LSTM,3,validation
57,2.1641287803649902,CNN-3D-LSTM,3,validation
58,2.3039937019348145,CNN-3D-LSTM,3,validation
59,2.613677978515625,CNN-3D-LSTM,3,validation
60,2.5999269485473633,CNN-3D-LSTM,3,validation
61,2.091879367828369,CNN-3D-LSTM,3,validation
62,2.551196813583374,CNN-3D-LSTM,3,validation
63,2.511165142059326,CNN-3D-LSTM,3,validation
64,2.5938379764556885,CNN-3D-LSTM,3,validation
65,2.124488592147827,CNN-3D-LSTM,3,validation
66,2.3616623878479004,CNN-3D-LSTM,3,validation
67,2.107557535171509,CNN-3D-LSTM,3,validation
68,2.548353910446167,CNN-3D-LSTM,3,validation
69,2.746648073196411,CNN-3D-LSTM,3,validation
70,2.050520181655884,CNN-3D-LSTM,3,validation
71,2.144360065460205,CNN-3D-LSTM,3,validation
72,2.2134363651275635,CNN-3D-LSTM,3,validation
73,2.1221885681152344,CNN-3D-LSTM,3,validation
74,2.1232850551605225,CNN-3D-LSTM,3,validation
75,2.0776114463806152,CNN-3D-LSTM,3,validation
76,3.2512755393981934,CNN-3D-LSTM,3,validation
77,2.0546393394470215,CNN-3D-LSTM,3,validation
78,2.066666603088379,CNN-3D-LSTM,3,validation
79,2.1224050521850586,CNN-3D-LSTM,3,validation
80,2.1639997959136963,CNN-3D-LSTM,3,validation
81,2.1447982788085938,CNN-3D-LSTM,3,validation
82,2.118190288543701,CNN-3D-LSTM,3,validation
83,2.1089162826538086,CNN-3D-LSTM,3,validation
84,2.1053965091705322,CNN-3D-LSTM,3,validation
85,2.101825714111328,CNN-3D-LSTM,3,validation
86,2.0993199348449707,CNN-3D-LSTM,3,validation
87,2.0974602699279785,CNN-3D-LSTM,3,validation
88,2.098372459411621,CNN-3D-LSTM,3,validation
89,2.099109411239624,CNN-3D-LSTM,3,validation
90,2.097417116165161,CNN-3D-LSTM,3,validation
91,2.097262382507324,CNN-3D-LSTM,3,validation
92,2.0969910621643066,CNN-3D-LSTM,3,validation
93,2.096959114074707,CNN-3D-LSTM,3,validation
94,2.096245288848877,CNN-3D-LSTM,3,validation
95,2.0965139865875244,CNN-3D-LSTM,3,validation
96,2.096773386001587,CNN-3D-LSTM,3,validation
97,2.0967509746551514,CNN-3D-LSTM,3,validation
98,2.0967657566070557,CNN-3D-LSTM,3,validation
99,2.0975289344787598,CNN-3D-LSTM,3,validation
100,2.097496509552002,CNN-3D-LSTM,3,validation
101,2.097108840942383,CNN-3D-LSTM,3,validation
102,2.097113609313965,CNN-3D-LSTM,3,validation
103,2.09755277633667,CNN-3D-LSTM,3,validation
104,2.0973355770111084,CNN-3D-LSTM,3,validation
105,2.09777569770813,CNN-3D-LSTM,3,validation
106,2.0971078872680664,CNN-3D-LSTM,3,validation
107,2.0970544815063477,CNN-3D-LSTM,3,validation
108,2.0972118377685547,CNN-3D-LSTM,3,validation
109,2.096654176712036,CNN-3D-LSTM,3,validation
110,2.096733570098877,CNN-3D-LSTM,3,validation
111,2.096503973007202,CNN-3D-LSTM,3,validation
112,2.096778392791748,CNN-3D-LSTM,3,validation
113,2.0967745780944824,CNN-3D-LSTM,3,validation
114,2.096799612045288,CNN-3D-LSTM,3,validation
115,2.0969464778900146,CNN-3D-LSTM,3,validation
116,2.0978267192840576,CNN-3D-LSTM,3,validation
117,2.0973856449127197,CNN-3D-LSTM,3,validation
118,2.0975472927093506,CNN-3D-LSTM,3,validation
119,2.096813440322876,CNN-3D-LSTM,3,validation
120,2.096734046936035,CNN-3D-LSTM,3,validation
1,11.645241737365723,CNN-3D-LSTM,4,training
2,11.27823543548584,CNN-3D-LSTM,4,training
3,10.918855667114258,CNN-3D-LSTM,4,training
4,10.565839767456055,CNN-3D-LSTM,4,training
5,10.221020698547363,CNN-3D-LSTM,4,training
6,9.882296562194824,CNN-3D-LSTM,4,training
7,9.556926727294922,CNN-3D-LSTM,4,training
8,9.229960441589355,CNN-3D-LSTM,4,training
9,8.908287048339844,CNN-3D-LSTM,4,training
10,8.594230651855469,CNN-3D-LSTM,4,training
11,8.290339469909668,CNN-3D-LSTM,4,training
12,7.992430210113525,CNN-3D-LSTM,4,training
13,7.702574729919434,CNN-3D-LSTM,4,training
14,7.420100688934326,CNN-3D-LSTM,4,training
15,7.129013538360596,CNN-3D-LSTM,4,training
16,6.851093769073486,CNN-3D-LSTM,4,training
17,6.578584671020508,CNN-3D-LSTM,4,training
18,6.318893909454346,CNN-3D-LSTM,4,training
19,6.061498641967773,CNN-3D-LSTM,4,training
20,5.812113285064697,CNN-3D-LSTM,4,training
21,5.59445858001709,CNN-3D-LSTM,4,training
22,5.346043586730957,CNN-3D-LSTM,4,training
23,5.124990463256836,CNN-3D-LSTM,4,training
24,4.961355209350586,CNN-3D-LSTM,4,training
25,4.717681407928467,CNN-3D-LSTM,4,training
26,4.515035152435303,CNN-3D-LSTM,4,training
27,4.336912155151367,CNN-3D-LSTM,4,training
28,4.1556878089904785,CNN-3D-LSTM,4,training
29,3.9690027236938477,CNN-3D-LSTM,4,training
30,3.84694766998291,CNN-3D-LSTM,4,training
31,3.6726138591766357,CNN-3D-LSTM,4,training
32,3.4565775394439697,CNN-3D-LSTM,4,training
33,3.3503756523132324,CNN-3D-LSTM,4,training
34,3.204148530960083,CNN-3D-LSTM,4,training
35,3.0443954467773438,CNN-3D-LSTM,4,training
36,2.888812303543091,CNN-3D-LSTM,4,training
37,2.7872772216796875,CNN-3D-LSTM,4,training
38,2.6811931133270264,CNN-3D-LSTM,4,training
39,2.547424077987671,CNN-3D-LSTM,4,training
40,2.4466209411621094,CNN-3D-LSTM,4,training
41,2.360307216644287,CNN-3D-LSTM,4,training
42,2.2629141807556152,CNN-3D-LSTM,4,training
43,2.1733129024505615,CNN-3D-LSTM,4,training
44,2.053931474685669,CNN-3D-LSTM,4,training
45,1.9602150917053223,CNN-3D-LSTM,4,training
46,1.9381766319274902,CNN-3D-LSTM,4,training
47,1.8799360990524292,CNN-3D-LSTM,4,training
48,1.8180932998657227,CNN-3D-LSTM,4,training
49,1.743111491203308,CNN-3D-LSTM,4,training
50,1.6936688423156738,CNN-3D-LSTM,4,training
51,1.6301254034042358,CNN-3D-LSTM,4,training
52,1.5889917612075806,CNN-3D-LSTM,4,training
53,1.5650510787963867,CNN-3D-LSTM,4,training
54,1.5625275373458862,CNN-3D-LSTM,4,training
55,1.4930211305618286,CNN-3D-LSTM,4,training
56,1.4066414833068848,CNN-3D-LSTM,4,training
57,1.3544962406158447,CNN-3D-LSTM,4,training
58,1.3490290641784668,CNN-3D-LSTM,4,training
59,1.2862365245819092,CNN-3D-LSTM,4,training
60,1.3608072996139526,CNN-3D-LSTM,4,training
61,1.2897692918777466,CNN-3D-LSTM,4,training
62,1.2706754207611084,CNN-3D-LSTM,4,training
63,1.2030574083328247,CNN-3D-LSTM,4,training
64,1.1689081192016602,CNN-3D-LSTM,4,training
65,1.1279070377349854,CNN-3D-LSTM,4,training
66,1.1664323806762695,CNN-3D-LSTM,4,training
67,1.0514882802963257,CNN-3D-LSTM,4,training
68,1.01896333694458,CNN-3D-LSTM,4,training
69,1.0865319967269897,CNN-3D-LSTM,4,training
70,0.9916399121284485,CNN-3D-LSTM,4,training
71,0.9698197841644287,CNN-3D-LSTM,4,training
72,0.9461254477500916,CNN-3D-LSTM,4,training
73,0.9973098635673523,CNN-3D-LSTM,4,training
74,0.9203786253929138,CNN-3D-LSTM,4,training
75,0.8424715995788574,CNN-3D-LSTM,4,training
76,0.8443640470504761,CNN-3D-LSTM,4,training
77,0.8640979528427124,CNN-3D-LSTM,4,training
78,0.8646453022956848,CNN-3D-LSTM,4,training
79,0.8372496366500854,CNN-3D-LSTM,4,training
80,0.8294379115104675,CNN-3D-LSTM,4,training
81,0.8422960042953491,CNN-3D-LSTM,4,training
82,0.8364015221595764,CNN-3D-LSTM,4,training
83,0.8141438961029053,CNN-3D-LSTM,4,training
84,0.8205686211585999,CNN-3D-LSTM,4,training
85,0.8348629474639893,CNN-3D-LSTM,4,training
86,0.8352441191673279,CNN-3D-LSTM,4,training
87,0.835152804851532,CNN-3D-LSTM,4,training
88,0.8347535133361816,CNN-3D-LSTM,4,training
89,0.8265661001205444,CNN-3D-LSTM,4,training
90,0.8343574404716492,CNN-3D-LSTM,4,training
91,0.8436692953109741,CNN-3D-LSTM,4,training
92,0.8424517512321472,CNN-3D-LSTM,4,training
93,0.850002646446228,CNN-3D-LSTM,4,training
94,0.8328677415847778,CNN-3D-LSTM,4,training
95,0.8308627605438232,CNN-3D-LSTM,4,training
96,0.8309741020202637,CNN-3D-LSTM,4,training
97,0.8437879681587219,CNN-3D-LSTM,4,training
98,0.842780351638794,CNN-3D-LSTM,4,training
99,0.8567075133323669,CNN-3D-LSTM,4,training
100,0.8404952883720398,CNN-3D-LSTM,4,training
101,0.8275711536407471,CNN-3D-LSTM,4,training
102,0.8274394869804382,CNN-3D-LSTM,4,training
103,0.8438008427619934,CNN-3D-LSTM,4,training
104,0.8614054322242737,CNN-3D-LSTM,4,training
105,0.8353140354156494,CNN-3D-LSTM,4,training
106,0.8246822953224182,CNN-3D-LSTM,4,training
107,0.8329051733016968,CNN-3D-LSTM,4,training
108,0.8322596549987793,CNN-3D-LSTM,4,training
